Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk
Precious Achiuwa,C,24,TOR,14,0,254,41,95,0.432,6,23,0.261,35,72,0.486,0.463,14,25,0.56,32,54,86,28,8,6,18,25,102,1
Bam Adebayo,C,26,MIA,16,16,537,132,253,0.522,1,3,0.333,131,250,0.524,0.524,91,112,0.813,33,126,159,62,19,16,39,39,356,2
Ochai Agbaji,SG,23,UTA,19,7,376,41,92,0.446,23,59,0.39,18,33,0.545,0.571,4,6,0.667,18,34,52,22,12,12,13,27,109,3
Santi Aldama,PF,23,MEM,12,4,323,69,149,0.463,22,68,0.324,47,81,0.58,0.537,14,23,0.609,19,56,75,24,7,8,15,19,174,4
Nickeil Alexander-Walker,SG,25,MIN,18,7,417,46,112,0.411,26,73,0.356,20,39,0.513,0.527,3,9,0.333,8,31,39,49,18,14,19,36,121,5
Grayson Allen,SG,28,PHO,17,17,557,71,144,0.493,39,84,0.464,32,60,0.533,0.628,23,27,0.852,13,68,81,49,10,7,26,41,204,6
Jarrett Allen,C,25,CLE,14,14,406,75,111,0.676,0,0,,75,111,0.676,0.676,38,50,0.76,43,67,110,32,7,17,24,38,188,7
Jose Alvarado,PG,25,NOP,6,0,96,16,39,0.41,7,19,0.368,9,20,0.45,0.5,2,6,0.333,4,9,13,12,7,1,6,9,41,8
Kyle Anderson,PF,30,MIN,18,0,433,51,100,0.51,2,12,0.167,49,88,0.557,0.52,23,37,0.622,13,53,66,72,14,15,29,25,127,9
Giannis Antetokounmpo,PF,29,MIL,18,18,616,205,341,0.601,8,34,0.235,197,307,0.642,0.613,119,183,0.65,51,143,194,84,24,25,74,58,537,10
Thanasis Antetokounmpo,PF,31,MIL,7,0,44,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,2,2,4,4,1,1,4,7,6,11
Cole Anthony,PG,23,ORL,19,0,484,90,205,0.439,27,72,0.375,63,133,0.474,0.505,77,91,0.846,22,64,86,70,15,9,40,57,284,12
Ryan Arcidiacono,PG,29,NYK,5,0,11,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,0,0,0,0,0,0,14
Deni Avdija,SF,23,WAS,19,19,506,92,175,0.526,20,52,0.385,72,123,0.585,0.583,29,35,0.829,25,75,100,70,17,5,27,44,233,15
Deandre Ayton,C,25,POR,17,17,539,104,176,0.591,0,0,,104,176,0.591,0.591,15,19,0.789,55,128,183,28,22,13,35,43,223,16
Marvin Bagley III,C,24,DET,18,6,336,73,126,0.579,1,5,0.2,72,121,0.595,0.583,40,46,0.87,34,54,88,23,1,12,22,28,187,18
Patrick Baldwin Jr.,SF,21,WAS,3,0,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,0,1,0,20
LaMelo Ball,PG,22,CHO,15,15,501,132,298,0.443,52,134,0.388,80,164,0.488,0.53,54,63,0.857,23,59,82,123,21,4,59,52,370,21
Mo Bamba,C,25,PHI,9,0,57,13,24,0.542,3,7,0.429,10,17,0.588,0.604,6,8,0.75,12,9,21,1,1,7,6,7,35,22
Paolo Banchero,PF,21,ORL,19,19,634,135,278,0.486,27,59,0.458,108,219,0.493,0.534,74,112,0.661,26,101,127,89,20,11,61,43,371,23
Desmond Bane,SG,25,MEM,18,18,616,154,345,0.446,59,162,0.364,95,183,0.519,0.532,58,68,0.853,17,64,81,94,24,12,50,54,425,24
Dalano Banton,PG,24,BOS,9,1,80,13,26,0.5,1,7,0.143,12,19,0.632,0.519,5,6,0.833,9,12,21,4,2,2,2,11,32,25
Harrison Barnes,PF,31,SAC,17,17,533,70,147,0.476,32,85,0.376,38,62,0.613,0.585,38,45,0.844,12,43,55,27,14,2,14,20,210,27
Scottie Barnes,SG,22,TOR,20,20,696,146,313,0.466,39,102,0.382,107,211,0.507,0.529,61,79,0.772,53,128,181,109,36,26,46,42,392,28
RJ Barrett,SG,23,NYK,14,14,410,88,209,0.421,28,72,0.389,60,137,0.438,0.488,56,67,0.836,7,44,51,38,7,3,28,22,260,29
Charles Bassey,C,23,SAS,19,0,205,29,40,0.725,0,1,0.0,29,39,0.744,0.725,5,6,0.833,23,53,76,21,8,17,15,31,63,30
Keita Bates-Diop,SF,28,PHO,16,7,314,32,78,0.41,8,30,0.267,24,48,0.5,0.462,22,29,0.759,18,37,55,15,11,14,3,19,94,32
Nicolas Batum,PF,35,TOT,13,7,308,27,48,0.563,20,39,0.513,7,9,0.778,0.771,3,4,0.75,12,36,48,21,9,11,7,27,77,33
Bradley Beal,SG,30,PHO,3,3,86,18,46,0.391,5,15,0.333,13,31,0.419,0.446,11,16,0.688,3,13,16,11,2,1,9,9,52,34
Malik Beasley,SG,27,MIL,19,19,544,79,166,0.476,54,122,0.443,25,44,0.568,0.639,8,12,0.667,11,75,86,27,19,3,14,38,220,35
MarJon Beauchamp,SF,23,MIL,15,0,242,31,69,0.449,13,33,0.394,18,36,0.5,0.543,8,12,0.667,10,27,37,14,4,2,11,27,83,36
Davis Bertans,PF,31,OKC,5,0,46,3,13,0.231,3,12,0.25,0,1,0.0,0.346,8,9,0.889,0,4,4,4,1,1,0,5,17,37
Patrick Beverley,PG,35,PHI,19,1,345,32,72,0.444,11,36,0.306,21,36,0.583,0.521,11,16,0.688,18,43,61,48,10,6,13,39,86,38
Saddiq Bey,SF,24,ATL,18,6,518,81,161,0.503,30,79,0.38,51,82,0.622,0.596,26,33,0.788,34,68,102,22,21,3,22,29,218,39
Goga Bitadze,C,24,ORL,17,14,344,44,77,0.571,1,4,0.25,43,73,0.589,0.578,28,38,0.737,35,68,103,32,14,25,13,42,117,40
Anthony Black,PG,20,ORL,17,13,325,31,67,0.463,7,24,0.292,24,43,0.558,0.515,13,20,0.65,10,28,38,26,5,7,19,35,82,43
Bogdan Bogdanovic,SG,31,ATL,18,1,479,103,223,0.462,56,142,0.394,47,81,0.58,0.587,23,25,0.92,7,49,56,44,26,6,25,44,285,45
Bol Bol,PF,24,PHO,3,0,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,2,0,2,46
Devin Booker,SG,27,PHO,10,10,339,91,191,0.476,20,50,0.4,71,141,0.504,0.529,71,77,0.922,10,44,54,85,7,5,30,30,273,48
Chris Boucher,PF,31,TOR,18,0,268,40,86,0.465,14,33,0.424,26,53,0.491,0.547,31,38,0.816,24,47,71,8,7,9,7,32,125,49
James Bouknight,SG,23,CHO,1,0,5,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,1,0,1,0,0,0,0,0,5,50
Malaki Branham,SG,20,SAS,19,8,392,65,155,0.419,18,62,0.29,47,93,0.505,0.477,8,9,0.889,4,22,26,41,8,2,22,25,156,52
Christian Braun,SG,22,DEN,20,0,420,68,144,0.472,13,32,0.406,55,112,0.491,0.517,27,37,0.73,19,66,85,40,7,4,14,33,176,53
Mikal Bridges,SF,27,BRK,18,18,630,145,307,0.472,37,106,0.349,108,201,0.537,0.533,65,76,0.855,21,92,113,71,20,6,45,31,392,54
Miles Bridges,SF,25,CHO,7,5,255,51,100,0.51,14,31,0.452,37,69,0.536,0.58,26,32,0.813,6,47,53,18,9,3,12,12,142,55
Oshae Brissett,SF,25,BOS,8,0,90,3,17,0.176,1,9,0.111,2,8,0.25,0.206,7,12,0.583,8,13,21,3,4,0,2,9,14,56
Malcolm Brogdon,PG,31,POR,13,8,372,83,201,0.413,25,69,0.362,58,132,0.439,0.475,39,48,0.813,14,42,56,83,11,2,23,18,230,57
Dillon Brooks,SF,28,HOU,16,16,488,77,160,0.481,28,64,0.438,49,96,0.51,0.569,33,40,0.825,11,44,55,29,16,1,29,65,215,59
Bruce Brown,SG,27,IND,17,17,536,74,158,0.468,21,63,0.333,53,95,0.558,0.535,29,35,0.829,9,63,72,48,20,5,18,41,198,60
Jaylen Brown,SF,27,BOS,18,18,621,149,332,0.449,43,126,0.341,106,206,0.515,0.514,51,72,0.708,10,79,89,61,22,11,44,50,392,61
Kobe Brown,PF,24,LAC,9,0,74,8,19,0.421,4,12,0.333,4,7,0.571,0.526,0,0,,3,11,14,2,1,1,1,13,20,62
Moses Brown,C,24,POR,3,0,14,3,5,0.6,0,0,,3,5,0.6,0.6,0,2,0.0,4,1,5,1,1,1,0,1,6,63
Troy Brown Jr.,SF,24,MIN,14,1,175,18,43,0.419,9,26,0.346,9,17,0.529,0.523,17,20,0.85,10,29,39,9,4,1,6,8,62,64
Jalen Brunson,PG,27,NYK,19,19,675,169,362,0.467,63,133,0.474,106,229,0.463,0.554,73,88,0.83,13,58,71,105,19,1,37,41,474,65
Thomas Bryant,C,26,MIA,13,3,168,27,54,0.5,0,3,0.0,27,51,0.529,0.5,12,15,0.8,13,36,49,8,6,4,12,17,66,66
Kobe Bufkin,SG,20,ATL,2,0,4,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,67
Reggie Bullock Jr.,SF,32,HOU,8,0,76,4,13,0.308,4,12,0.333,0,1,0.0,0.462,0,0,,2,11,13,3,1,1,2,7,12,68
Alec Burks,SG,32,DET,13,0,258,38,110,0.345,26,71,0.366,12,39,0.308,0.464,38,44,0.864,7,24,31,25,5,4,5,21,140,69
Jimmy Butler,PF,34,MIA,15,15,504,99,214,0.463,17,42,0.405,82,172,0.477,0.502,111,126,0.881,31,50,81,59,19,8,27,12,326,71
Kentavious Caldwell-Pope,SG,30,DEN,20,20,682,78,170,0.459,33,78,0.423,45,92,0.489,0.556,37,39,0.949,10,28,38,54,31,9,24,44,226,73
Toumani Camara,PF,23,POR,18,9,443,39,97,0.402,14,47,0.298,25,50,0.5,0.474,20,27,0.741,31,43,74,20,14,11,20,44,112,74
Clint Capela,C,29,ATL,18,18,435,83,140,0.593,0,0,,83,140,0.593,0.593,26,44,0.591,79,96,175,16,13,29,14,39,192,75
Jevon Carter,PG,28,CHI,20,0,289,44,112,0.393,25,68,0.368,19,44,0.432,0.504,0,1,0.0,2,10,12,23,11,6,13,22,113,76
Wendell Carter Jr.,C,24,ORL,5,5,147,17,45,0.378,5,16,0.313,12,29,0.414,0.433,8,14,0.571,11,32,43,8,3,2,8,14,47,77
Alex Caruso,SG,29,CHI,17,6,409,58,108,0.537,29,61,0.475,29,47,0.617,0.671,21,27,0.778,20,37,57,40,25,13,23,39,166,78
Julian Champagnie,SF,22,SAS,12,5,194,27,73,0.37,20,52,0.385,7,21,0.333,0.507,8,11,0.727,5,19,24,13,6,9,13,11,82,81
Max Christie,SG,20,LAL,15,5,264,26,68,0.382,8,32,0.25,18,36,0.5,0.441,9,10,0.9,3,37,40,15,7,4,12,22,69,82
Sidy Cissoko,SF,19,SAS,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,83
Jordan Clarkson,SG,31,UTA,17,17,536,110,266,0.414,31,98,0.316,79,168,0.47,0.472,51,61,0.836,21,35,56,84,14,2,54,24,302,84
Nic Claxton,C,24,BRK,9,9,247,54,80,0.675,0,0,,54,80,0.675,0.675,13,22,0.591,31,49,80,14,6,25,7,21,121,85
Noah Clowney,PF,19,BRK,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,86
Amir Coffey,SF,26,LAC,10,0,58,4,12,0.333,0,3,0.0,4,9,0.444,0.333,4,4,1.0,2,5,7,3,1,0,2,5,12,87
John Collins,PF,26,UTA,19,19,589,103,214,0.481,29,70,0.414,74,144,0.514,0.549,36,51,0.706,52,107,159,15,11,14,25,57,271,88
Zach Collins,C,26,SAS,19,19,554,98,199,0.492,21,77,0.273,77,122,0.631,0.545,46,57,0.807,37,77,114,74,14,14,53,67,263,89
Mike Conley,PG,36,MIN,18,18,526,64,144,0.444,39,90,0.433,25,54,0.463,0.58,16,16,1.0,9,41,50,108,18,2,16,33,183,90
Pat Connaughton,SF,31,MIL,18,0,416,38,90,0.422,20,59,0.339,18,31,0.581,0.533,8,12,0.667,12,51,63,36,9,3,14,19,104,91
Bilal Coulibaly,SF,19,WAS,18,1,474,56,108,0.519,20,46,0.435,36,62,0.581,0.611,16,24,0.667,8,60,68,29,19,13,26,33,148,92
Robert Covington,SF-PF,33,TOT,19,6,356,34,77,0.442,17,46,0.37,17,31,0.548,0.552,18,21,0.857,26,43,69,18,29,15,6,38,103,93
Torrey Craig,SF,33,CHI,20,7,430,37,94,0.394,14,48,0.292,23,46,0.5,0.468,10,11,0.909,34,63,97,22,12,8,13,47,98,94
Jae Crowder,PF,33,MIL,9,2,240,25,47,0.532,16,31,0.516,9,16,0.563,0.702,7,12,0.583,4,31,35,15,7,3,4,14,73,95
Cade Cunningham,PG,22,DET,19,19,664,157,377,0.416,39,114,0.342,118,263,0.449,0.468,71,80,0.888,10,59,69,134,16,4,86,53,424,96
Seth Curry,SG,33,DAL,13,0,125,18,43,0.419,7,23,0.304,11,20,0.55,0.5,6,7,0.857,3,12,15,10,7,1,4,10,49,97
Stephen Curry,PG,35,GSW,17,17,565,154,320,0.481,87,202,0.431,67,118,0.568,0.617,106,114,0.93,13,73,86,73,13,4,62,32,501,98
Dyson Daniels,PG,20,NOP,20,11,532,59,145,0.407,15,61,0.246,44,84,0.524,0.459,15,24,0.625,22,76,98,70,30,8,28,41,148,99
Anthony Davis,C,30,LAL,19,19,665,162,293,0.553,3,11,0.273,159,282,0.564,0.558,103,122,0.844,60,175,235,62,21,51,41,55,430,100
Johnny Davis,SG,21,WAS,14,0,128,19,40,0.475,1,3,0.333,18,37,0.486,0.488,4,5,0.8,8,11,19,5,7,1,5,10,43,101
DeMar DeRozan,SF,34,CHI,18,18,633,135,300,0.45,16,44,0.364,119,256,0.465,0.477,98,121,0.81,17,41,58,83,18,15,21,37,384,103
Gradey Dick,SG,20,TOR,15,1,220,17,63,0.27,10,41,0.244,7,22,0.318,0.349,14,14,1.0,7,15,22,15,4,0,12,23,58,105
Ousmane Dieng,PF,20,OKC,12,0,122,13,37,0.351,7,26,0.269,6,11,0.545,0.446,3,4,0.75,6,16,22,11,1,0,4,7,36,106
Spencer Dinwiddie,PG,30,BRK,17,17,530,75,188,0.399,39,112,0.348,36,76,0.474,0.503,54,67,0.806,9,59,68,110,11,2,28,27,243,107
Donte DiVincenzo,SG,27,NYK,19,2,388,60,141,0.426,43,99,0.434,17,42,0.405,0.578,11,17,0.647,15,39,54,32,18,6,21,26,174,108
Luka Doncic,PG,24,DAL,17,17,599,183,374,0.489,64,165,0.388,119,209,0.569,0.575,99,128,0.773,10,126,136,134,22,7,62,31,529,109
Luguentz Dort,SF,24,OKC,18,18,505,62,136,0.456,32,75,0.427,30,61,0.492,0.574,30,38,0.789,20,53,73,22,18,15,17,53,186,110
Ayo Dosunmu,SG,24,CHI,18,1,302,41,83,0.494,14,38,0.368,27,45,0.6,0.578,12,16,0.75,9,22,31,29,11,2,11,28,108,111
Andre Drummond,C,30,CHI,20,0,262,45,84,0.536,0,1,0.0,45,83,0.542,0.536,25,42,0.595,51,77,128,12,21,6,21,32,115,112
Chris Duarte,SF,26,SAC,17,5,257,28,71,0.394,14,42,0.333,14,29,0.483,0.493,10,14,0.714,4,30,34,16,12,1,11,47,80,113
Kris Dunn,PG,29,UTA,13,1,134,19,44,0.432,4,9,0.444,15,35,0.429,0.477,5,8,0.625,4,19,23,25,7,1,15,17,47,114
Kevin Durant,PF,35,PHO,17,17,626,180,357,0.504,38,78,0.487,142,279,0.509,0.557,133,147,0.905,5,109,114,99,13,21,62,31,531,115
Jalen Duren,C,20,DET,12,11,344,64,107,0.598,0,2,0.0,64,105,0.61,0.598,14,21,0.667,43,88,131,34,7,16,34,44,142,116
Tari Eason,PF,22,HOU,9,0,159,26,55,0.473,6,15,0.4,20,40,0.5,0.527,3,7,0.429,14,36,50,7,4,11,6,18,61,117
Anthony Edwards,SG,22,MIN,17,17,597,157,338,0.464,43,114,0.377,114,224,0.509,0.528,89,103,0.864,13,87,100,85,22,8,55,33,446,118
Kessler Edwards,SF,23,SAC,14,0,90,6,21,0.286,4,14,0.286,2,7,0.286,0.381,1,2,0.5,3,12,15,5,2,2,1,8,17,119
Joel Embiid,C,29,PHI,16,16,552,165,331,0.498,17,54,0.315,148,277,0.534,0.524,165,188,0.878,52,128,180,106,16,30,59,48,512,121
Drew Eubanks,C,26,PHO,18,0,322,48,81,0.593,2,2,1.0,46,79,0.582,0.605,23,28,0.821,26,57,83,27,3,19,19,37,121,122
Dante Exum,PG,28,DAL,16,0,170,32,63,0.508,4,17,0.235,28,46,0.609,0.54,9,15,0.6,8,28,36,24,5,2,5,16,77,123
Bruno Fernando,C,25,ATL,5,0,16,3,9,0.333,0,1,0.0,3,8,0.375,0.333,1,1,1.0,3,1,4,0,0,0,4,3,7,124
Dorian Finney-Smith,PF,30,BRK,18,17,566,74,159,0.465,49,108,0.454,25,51,0.49,0.619,1,3,0.333,37,62,99,26,9,12,17,42,198,125
Malachi Flynn,PG,25,TOR,20,0,331,38,92,0.413,18,53,0.34,20,39,0.513,0.511,12,16,0.75,9,32,41,43,13,4,19,27,106,126
Simone Fontecchio,SF,28,UTA,17,4,285,44,97,0.454,28,69,0.406,16,28,0.571,0.598,7,8,0.875,13,27,40,16,7,5,16,23,123,127
Evan Fournier,SG,31,NYK,1,0,16,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,0,1,1,1,1,0,0,2,2,130
De'Aaron Fox,PG,26,SAC,12,12,435,130,266,0.489,37,102,0.363,93,164,0.567,0.558,71,97,0.732,12,45,57,70,18,4,25,36,368,131
Markelle Fultz,PG,25,ORL,5,5,143,27,56,0.482,0,3,0.0,27,53,0.509,0.482,3,4,0.75,8,9,17,20,6,2,6,6,57,133
Daniel Gafford,C,25,WAS,17,17,427,71,101,0.703,0,0,,71,101,0.703,0.703,25,39,0.641,45,84,129,27,11,35,20,58,167,134
Danilo Gallinari,PF,35,WAS,17,0,267,46,96,0.479,14,42,0.333,32,54,0.593,0.552,30,37,0.811,10,44,54,25,4,3,8,18,136,135
Darius Garland,PG,24,CLE,14,14,467,96,204,0.471,22,65,0.338,74,139,0.532,0.525,53,64,0.828,8,30,38,83,20,3,62,22,267,136
Keyonte George,PG,20,UTA,19,11,485,59,173,0.341,31,95,0.326,28,78,0.359,0.431,40,49,0.816,10,49,59,93,10,2,40,22,189,139
Paul George,PF,33,LAC,18,18,638,145,328,0.442,57,152,0.375,88,176,0.5,0.529,74,80,0.925,12,93,105,75,30,3,45,52,421,140
Josh Giddey,SG,21,OKC,18,18,483,93,214,0.435,11,36,0.306,82,178,0.461,0.46,21,27,0.778,27,79,106,78,14,9,49,23,218,141
Harry Giles III,C,25,BRK,2,0,12,5,6,0.833,1,2,0.5,4,4,1.0,0.917,1,1,1.0,0,2,2,0,0,0,1,2,12,142
Shai Gilgeous-Alexander,PG,25,OKC,17,17,583,190,351,0.541,21,60,0.35,169,291,0.581,0.571,120,127,0.945,14,86,100,104,39,15,37,40,521,143
Anthony Gill,PF,31,WAS,11,0,68,10,20,0.5,0,3,0.0,10,17,0.588,0.5,10,12,0.833,4,9,13,5,3,3,7,5,30,144
Rudy Gobert,C,31,MIN,18,18,583,84,144,0.583,0,0,,84,144,0.583,0.583,58,95,0.611,67,142,209,20,11,42,29,52,226,147
Jordan Goodwin,PG,25,PHO,19,0,322,44,112,0.393,19,54,0.352,25,58,0.431,0.478,11,14,0.786,21,50,71,40,15,6,14,21,118,148
Aaron Gordon,PF,28,DEN,16,16,542,88,181,0.486,8,36,0.222,80,145,0.552,0.508,26,50,0.52,42,73,115,61,18,14,29,31,210,149
Eric Gordon,SG,35,PHO,18,14,568,101,214,0.472,52,126,0.413,49,88,0.557,0.593,11,14,0.786,7,32,39,53,18,10,27,27,265,150
Devonte' Graham,PG,28,SAS,3,0,36,2,7,0.286,0,4,0.0,2,3,0.667,0.286,4,5,0.8,1,1,2,11,2,1,2,2,8,151
Jerami Grant,PF,29,POR,18,18,638,138,309,0.447,49,114,0.43,89,195,0.456,0.526,86,105,0.819,13,57,70,42,16,16,44,40,411,152
AJ Green,SG,24,MIL,11,0,81,11,30,0.367,8,26,0.308,3,4,0.75,0.5,1,1,1.0,1,7,8,8,0,0,0,8,31,153
Danny Green,SG,36,PHI,2,0,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,1,1,0,0,1,0,154
Draymond Green,PF,33,GSW,11,11,262,34,72,0.472,13,28,0.464,21,44,0.477,0.563,19,22,0.864,14,43,57,59,6,7,22,31,100,155
Jalen Green,SG,21,HOU,16,16,510,104,242,0.43,36,100,0.36,68,142,0.479,0.504,69,87,0.793,6,65,71,54,10,7,36,25,313,156
Jeff Green,PF,37,HOU,16,0,236,34,61,0.557,7,21,0.333,27,40,0.675,0.615,26,34,0.765,13,24,37,10,3,7,8,15,101,157
Josh Green,SG,23,DAL,18,5,454,46,109,0.422,23,63,0.365,23,46,0.5,0.528,9,17,0.529,10,42,52,43,17,3,17,31,124,158
AJ Griffin,SF,20,ATL,11,0,101,10,33,0.303,8,24,0.333,2,9,0.222,0.424,2,2,1.0,2,8,10,3,1,0,4,5,30,159
Quentin Grimes,SG,23,NYK,17,17,393,37,102,0.363,29,83,0.349,8,19,0.421,0.505,2,3,0.667,4,18,22,21,13,0,9,29,105,160
Mouhamed Gueye,PF,21,ATL,2,0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,1,0,0,1,0,161
Rui Hachimura,PF,25,LAL,12,1,279,52,103,0.505,15,35,0.429,37,68,0.544,0.578,22,28,0.786,12,34,46,12,11,3,12,18,141,162
Tyrese Haliburton,PG,23,IND,16,16,543,148,285,0.519,63,141,0.447,85,144,0.59,0.63,73,83,0.88,7,51,58,189,17,11,40,17,432,163
R.J. Hampton,PG,22,MIA,1,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,164
