Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk
Tim Hardaway Jr.,SF,31,DAL,17,0,468,97,231,0.42,58,151,0.384,39,80,0.488,0.545,33,37,0.892,6,51,57,27,4,0,14,15,285,165
James Harden,SG,34,LAC,13,13,437,60,131,0.458,32,78,0.41,28,53,0.528,0.58,47,56,0.839,5,52,57,81,21,6,29,25,199,166
Jaden Hardy,SG,21,DAL,15,0,167,33,85,0.388,10,37,0.27,23,48,0.479,0.447,17,25,0.68,6,19,25,19,5,0,10,12,93,167
Gary Harris,SG,29,ORL,14,2,292,39,80,0.488,24,58,0.414,15,22,0.682,0.638,12,17,0.706,8,18,26,25,13,4,8,17,114,169
Joe Harris,SG,32,DET,7,0,98,9,25,0.36,6,19,0.316,3,6,0.5,0.48,0,0,,2,5,7,6,2,0,3,12,24,170
Tobias Harris,PF,31,PHI,19,19,669,130,252,0.516,20,62,0.323,110,190,0.579,0.556,62,70,0.886,17,98,115,51,18,6,37,31,342,171
Josh Hart,SF,28,NYK,19,5,545,62,133,0.466,20,58,0.345,42,75,0.56,0.541,11,15,0.733,20,98,118,49,18,6,19,33,155,173
Isaiah Hartenstein,C,25,NYK,19,0,322,41,73,0.562,1,3,0.333,40,70,0.571,0.568,20,30,0.667,46,48,94,17,18,9,15,51,103,174
Sam Hauser,SF,26,BOS,19,2,436,63,134,0.47,52,119,0.437,11,15,0.733,0.664,7,8,0.875,16,50,66,16,10,7,12,29,185,175
Jordan Hawkins,SG,21,NOP,20,9,559,85,215,0.395,54,145,0.372,31,70,0.443,0.521,36,42,0.857,16,62,78,38,10,0,22,40,260,176
Jaxson Hayes,C,23,LAL,17,0,190,22,31,0.71,0,2,0.0,22,29,0.759,0.71,12,21,0.571,7,21,28,7,4,9,13,30,56,177
Killian Hayes,PG,22,DET,18,14,477,66,157,0.42,16,52,0.308,50,105,0.476,0.471,20,29,0.69,5,43,48,79,21,12,13,37,168,178
Gordon Hayward,SF,33,CHO,16,16,517,84,199,0.422,14,41,0.341,70,158,0.443,0.457,39,53,0.736,18,67,85,75,18,8,29,30,221,179
Scoot Henderson,PG,19,POR,9,5,229,29,87,0.333,7,36,0.194,22,51,0.431,0.374,10,15,0.667,6,16,22,39,4,1,32,36,75,180
Taylor Hendricks,PF,20,UTA,1,0,2,0,0,,0,0,,0,0,,,1,2,0.5,0,1,1,0,0,0,0,0,1,181
Tyler Herro,SG,24,MIA,8,8,272,68,152,0.447,25,61,0.41,43,91,0.473,0.53,22,25,0.88,3,37,40,37,11,0,20,13,183,182
Buddy Hield,SF,31,IND,17,5,422,86,191,0.45,52,131,0.397,34,60,0.567,0.586,6,7,0.857,9,42,51,47,11,11,26,33,230,183
Haywood Highsmith,PF,27,MIA,14,13,331,35,81,0.432,16,48,0.333,19,33,0.576,0.531,11,13,0.846,9,32,41,23,17,11,14,31,97,184
Aaron Holiday,PG,27,HOU,14,1,258,33,73,0.452,13,37,0.351,20,36,0.556,0.541,6,7,0.857,2,24,26,28,8,1,6,26,85,187
Jrue Holiday,PG,33,BOS,17,17,587,80,188,0.426,30,78,0.385,50,110,0.455,0.505,21,26,0.808,31,92,123,88,11,15,38,29,211,188
Justin Holiday,SG,34,DEN,11,4,162,22,37,0.595,14,27,0.519,8,10,0.8,0.784,0,0,,3,15,18,15,6,0,3,13,58,189
Richaun Holmes,C,30,DAL,9,1,105,12,24,0.5,0,0,,12,24,0.5,0.5,4,10,0.4,15,23,38,5,1,5,6,17,28,190
Chet Holmgren,C,21,OKC,18,18,540,115,214,0.537,32,78,0.41,83,136,0.61,0.612,61,70,0.871,30,111,141,47,17,38,35,51,323,191
Jalen Hood-Schifino,SG,20,LAL,3,0,41,4,13,0.308,1,7,0.143,3,6,0.5,0.346,4,8,0.5,0,2,2,3,0,0,3,6,13,192
Al Horford,C,37,BOS,17,7,446,50,103,0.485,23,64,0.359,27,39,0.692,0.597,7,7,1.0,27,85,112,47,9,18,16,32,130,193
Talen Horton-Tucker,PG,23,UTA,19,8,425,64,175,0.366,21,73,0.288,43,102,0.422,0.426,22,25,0.88,10,46,56,85,16,9,37,43,171,194
Danuel House Jr.,SF,30,PHI,10,0,127,13,31,0.419,4,16,0.25,9,15,0.6,0.484,8,10,0.8,4,10,14,8,5,1,9,10,38,195
Caleb Houstan,SF,21,ORL,11,0,79,10,18,0.556,9,17,0.529,1,1,1.0,0.806,4,4,1.0,2,11,13,5,2,0,3,8,33,196
Jett Howard,SF,20,ORL,5,0,23,1,10,0.1,0,8,0.0,1,2,0.5,0.1,0,0,,1,1,2,2,0,0,2,0,2,197
Kevin Huerter,SG,25,SAC,16,16,441,76,172,0.442,40,108,0.37,36,64,0.563,0.558,13,16,0.813,12,62,74,50,13,5,14,39,205,198
De'Andre Hunter,SF,26,ATL,18,18,539,87,190,0.458,33,90,0.367,54,100,0.54,0.545,53,60,0.883,13,64,77,25,16,7,27,60,260,200
Bones Hyland,PG,23,LAC,12,2,201,37,88,0.42,17,48,0.354,20,40,0.5,0.517,9,10,0.9,2,12,14,24,7,0,19,22,100,201
Joe Ingles,SF,36,ORL,19,0,361,33,79,0.418,19,50,0.38,14,29,0.483,0.538,9,10,0.9,8,42,50,67,16,2,18,29,94,202
Brandon Ingram,SF,26,NOP,17,17,576,156,318,0.491,22,76,0.289,134,242,0.554,0.525,64,80,0.8,9,78,87,89,11,3,45,36,398,203
Kyrie Irving,SG,31,DAL,15,15,500,131,288,0.455,39,105,0.371,92,183,0.503,0.523,53,59,0.898,10,52,62,82,16,5,22,28,354,204
Jonathan Isaac,PF,26,ORL,15,0,201,32,73,0.438,8,35,0.229,24,38,0.632,0.493,23,29,0.793,18,49,67,5,13,19,10,21,95,205
Jaden Ivey,SG,21,DET,15,5,340,63,124,0.508,17,46,0.37,46,78,0.59,0.577,34,43,0.791,13,28,41,46,11,6,32,42,177,206
Andre Jackson Jr.,SG,22,MIL,15,3,129,14,22,0.636,6,11,0.545,8,11,0.727,0.773,0,0,,10,10,20,11,5,0,8,23,34,207
Isaiah Jackson,C,22,IND,10,0,132,16,31,0.516,0,1,0.0,16,30,0.533,0.516,14,21,0.667,16,26,42,9,5,18,5,32,46,209
Jaren Jackson Jr.,C,24,MEM,18,18,549,112,275,0.407,24,87,0.276,88,188,0.468,0.451,87,106,0.821,33,75,108,34,10,33,33,62,335,210
Reggie Jackson,PG,33,DEN,20,12,531,107,210,0.51,33,80,0.413,74,130,0.569,0.588,18,28,0.643,8,42,50,87,15,7,33,39,265,211
Trayce Jackson-Davis,PF,23,GSW,13,0,102,12,22,0.545,0,0,,12,22,0.545,0.545,15,25,0.6,11,12,23,6,2,7,6,18,39,212
LeBron James,PF,39,LAL,19,19,636,176,315,0.559,44,111,0.396,132,204,0.647,0.629,76,108,0.704,16,132,148,120,26,14,68,21,472,213
Jaime Jaquez Jr.,SF,22,MIA,19,4,505,92,174,0.529,23,59,0.39,69,115,0.6,0.595,21,24,0.875,23,51,74,48,20,4,29,45,228,214
DaQuan Jeffries,SG,26,NYK,7,0,19,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,2,0.0,0,3,3,1,0,0,1,1,7,215
Ty Jerome,SG,26,CLE,2,0,15,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,1,0,1,3,0,0,1,2,4,216
Isaiah Joe,SG,24,OKC,18,0,372,63,136,0.463,50,108,0.463,13,28,0.464,0.647,20,24,0.833,1,40,41,21,16,6,9,22,196,217
Cameron Johnson,PF,27,BRK,11,11,320,61,135,0.452,26,71,0.366,35,64,0.547,0.548,19,22,0.864,21,43,64,32,10,1,17,19,167,218
Jalen Johnson,SF,22,ATL,15,12,449,85,143,0.594,17,40,0.425,68,103,0.66,0.654,25,33,0.758,20,89,109,36,17,15,30,33,212,219
Keldon Johnson,SF,24,SAS,18,18,591,112,237,0.473,35,98,0.357,77,139,0.554,0.546,39,54,0.722,21,96,117,74,14,5,23,45,298,220
Nikola Jokic,C,28,DEN,19,19,642,214,377,0.568,24,79,0.304,190,298,0.638,0.599,91,116,0.784,63,179,242,182,22,15,58,48,543,222
Colby Jones,SG,21,SAC,9,0,70,13,28,0.464,1,8,0.125,12,20,0.6,0.482,2,3,0.667,6,8,14,2,2,1,4,9,29,223
Damian Jones,C,28,CLE,10,0,51,4,8,0.5,0,0,,4,8,0.5,0.5,1,2,0.5,4,6,10,3,1,2,3,3,9,224
Derrick Jones Jr.,SF,26,DAL,18,17,412,59,123,0.48,28,70,0.4,31,53,0.585,0.593,17,23,0.739,20,45,65,18,10,12,16,27,163,225
Herbert Jones,SF,25,NOP,17,17,525,68,130,0.523,21,58,0.362,47,72,0.653,0.604,39,45,0.867,13,55,68,46,31,22,28,60,196,226
Tre Jones,PG,24,SAS,16,0,383,48,113,0.425,10,35,0.286,38,78,0.487,0.469,20,23,0.87,10,37,47,81,12,4,24,20,126,227
Tyus Jones,PG,27,WAS,19,19,509,88,179,0.492,21,60,0.35,67,119,0.563,0.55,9,13,0.692,6,47,53,93,18,2,12,18,206,228
DeAndre Jordan,C,35,DEN,5,1,77,13,16,0.813,0,0,,13,16,0.813,0.813,6,19,0.316,6,17,23,7,2,1,6,10,32,229
Cory Joseph,PG,32,GSW,9,0,93,6,23,0.261,4,16,0.25,2,7,0.286,0.348,4,7,0.571,2,7,9,18,3,1,5,8,20,230
Luke Kennard,SG,27,MEM,8,0,172,21,58,0.362,17,46,0.37,4,12,0.333,0.509,7,7,1.0,3,20,23,16,5,1,5,4,66,232
Walker Kessler,C,22,UTA,12,8,293,47,87,0.54,2,11,0.182,45,76,0.592,0.552,11,19,0.579,37,58,95,9,3,30,13,27,107,233
Corey Kispert,SF,24,WAS,18,1,412,66,148,0.446,35,94,0.372,31,54,0.574,0.564,29,37,0.784,9,37,46,29,8,0,17,32,196,235
Maxi Kleber,C,32,DAL,5,1,90,4,16,0.25,3,9,0.333,1,7,0.143,0.344,6,10,0.6,4,17,21,10,1,1,4,8,17,236
John Konchar,SF,27,MEM,14,2,245,15,43,0.349,8,25,0.32,7,18,0.389,0.442,1,2,0.5,15,40,55,22,8,9,4,16,39,238
Furkan Korkmaz,SG,26,PHI,14,0,103,11,30,0.367,4,15,0.267,7,15,0.467,0.433,5,7,0.714,1,7,8,6,9,0,6,7,31,239
Luke Kornet,C,28,BOS,14,0,184,26,32,0.813,0,0,,26,32,0.813,0.813,8,10,0.8,17,30,47,7,7,9,5,17,60,240
Jonathan Kuminga,PF,21,GSW,18,1,360,73,161,0.453,10,41,0.244,63,120,0.525,0.484,47,68,0.691,14,41,55,19,10,7,25,43,203,241
Kyle Kuzma,PF,28,WAS,19,19,594,174,367,0.474,44,123,0.358,130,244,0.533,0.534,56,68,0.824,18,97,115,88,6,12,47,38,448,242
Jock Landale,C,28,HOU,12,0,110,9,26,0.346,2,10,0.2,7,16,0.438,0.385,4,4,1.0,9,14,23,8,4,2,8,9,24,243
Jake LaRavia,PF,22,MEM,5,0,61,7,20,0.35,2,12,0.167,5,8,0.625,0.4,1,2,0.5,3,5,8,2,1,0,2,8,17,244
Zach LaVine,SG,28,CHI,18,18,635,132,298,0.443,43,128,0.336,89,170,0.524,0.515,71,82,0.866,6,82,88,61,17,4,36,37,378,245
Alex Len,C,30,SAC,6,0,41,6,8,0.75,0,1,0.0,6,7,0.857,0.75,3,7,0.429,7,9,16,5,1,5,2,2,15,248
Kawhi Leonard,SF,32,LAC,18,18,614,146,308,0.474,39,99,0.394,107,209,0.512,0.537,63,76,0.829,17,89,106,58,30,13,26,28,394,249
Caris LeVert,SG,29,CLE,16,1,486,87,213,0.408,27,87,0.31,60,126,0.476,0.472,37,50,0.74,7,52,59,57,16,6,22,29,238,250
Kira Lewis Jr.,PG,22,NOP,11,0,121,14,43,0.326,2,15,0.133,12,28,0.429,0.349,8,9,0.889,3,7,10,18,5,1,5,8,38,251
Maxwell Lewis,SF,21,LAL,9,0,40,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,1,1,2,2,2,0,4,1,0,252
E.J. Liddell,PF,23,NOP,3,0,9,1,4,0.25,0,3,0.0,1,1,1.0,0.25,2,2,1.0,0,2,2,0,0,1,1,1,4,253
Damian Lillard,PG,33,MIL,17,17,592,122,292,0.418,48,146,0.329,74,146,0.507,0.5,142,154,0.922,12,64,76,116,18,2,46,22,434,254
Nassir Little,PF,23,PHO,13,0,196,26,51,0.51,10,30,0.333,16,21,0.762,0.608,12,14,0.857,6,23,29,7,9,7,4,18,74,255
Dereck Lively II,C,19,DAL,16,15,387,56,81,0.691,0,2,0.0,56,79,0.709,0.691,14,22,0.636,45,72,117,21,9,19,17,52,126,256
Isaiah Livers,PF,25,DET,5,1,121,14,39,0.359,9,26,0.346,5,13,0.385,0.474,5,7,0.714,4,10,14,7,1,0,8,9,42,257
Chris Livingston,SF,20,MIL,2,0,9,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,0,0,1,0,0,0,0,5,258
Kenneth Lofton Jr.,PF,21,MEM,13,0,94,13,34,0.382,2,8,0.25,11,26,0.423,0.412,6,13,0.462,2,12,14,12,2,3,6,15,34,259
Kevon Looney,C,27,GSW,19,17,446,45,79,0.57,0,0,,45,79,0.57,0.57,18,25,0.72,58,107,165,53,15,6,18,54,108,260
Brook Lopez,C,35,MIL,19,19,562,98,192,0.51,36,98,0.367,62,94,0.66,0.604,26,31,0.839,26,70,96,23,16,51,17,45,258,261
Robin Lopez,C,35,MIL,3,0,9,0,0,,0,0,,0,0,,,2,2,1.0,0,0,0,1,0,0,1,2,2,262
Kevin Love,PF,35,MIA,13,4,229,29,79,0.367,17,55,0.309,12,24,0.5,0.475,21,26,0.808,15,75,90,30,2,0,8,23,96,263
Kyle Lowry,PG,37,MIA,18,18,528,59,129,0.457,40,87,0.46,19,42,0.452,0.612,16,18,0.889,16,56,72,80,23,5,25,52,174,264
Trey Lyles,PF,28,SAC,4,0,88,10,25,0.4,7,20,0.35,3,5,0.6,0.54,7,12,0.583,6,20,26,2,0,1,7,10,34,265
Sandro Mamukelashvili,C,24,SAS,7,0,55,6,15,0.4,2,7,0.286,4,8,0.5,0.467,5,6,0.833,6,7,13,8,2,1,3,8,19,267
Terance Mann,SG,27,LAC,12,8,322,34,75,0.453,5,30,0.167,29,45,0.644,0.487,8,13,0.615,15,34,49,26,10,5,9,25,81,268
Tre Mann,PG,22,OKC,6,0,47,10,18,0.556,3,8,0.375,7,10,0.7,0.639,1,1,1.0,3,9,12,8,1,0,5,1,24,269
Boban Marjanovic,C,35,HOU,3,0,20,5,9,0.556,0,1,0.0,5,8,0.625,0.556,0,1,0.0,2,6,8,3,0,1,0,2,10,270
Lauri Markkanen,PF,26,UTA,15,15,512,122,252,0.484,49,128,0.383,73,124,0.589,0.581,63,75,0.84,36,94,130,16,17,13,20,34,356,271
Naji Marshall,SF,26,NOP,11,0,236,34,71,0.479,14,31,0.452,20,40,0.5,0.577,22,27,0.815,14,40,54,25,9,4,15,15,104,272
Caleb Martin,SF,28,MIA,9,0,194,32,81,0.395,8,30,0.267,24,51,0.471,0.444,9,11,0.818,9,20,29,14,9,0,9,16,81,273
KJ Martin,SF,23,TOT,11,0,85,8,22,0.364,1,6,0.167,7,16,0.438,0.386,3,6,0.5,3,9,12,4,5,1,5,14,20,274
Garrison Mathews,SG,27,ATL,6,0,40,4,11,0.364,4,11,0.364,0,0,,0.545,0,0,,1,5,6,1,1,0,0,3,12,275
Bennedict Mathurin,SF,21,IND,17,12,418,81,182,0.445,18,55,0.327,63,127,0.496,0.495,38,49,0.776,19,43,62,31,11,3,20,31,218,276
Wesley Matthews,SG,37,ATL,8,0,83,6,15,0.4,5,14,0.357,1,1,1.0,0.567,3,6,0.5,2,7,9,7,1,1,2,12,20,277
Tyrese Maxey,PG,23,PHI,18,18,691,169,364,0.464,59,149,0.396,110,215,0.512,0.545,89,99,0.899,12,71,83,120,15,12,28,34,486,278
Miles McBride,PG,23,NYK,12,0,54,8,17,0.471,4,13,0.308,4,4,1.0,0.588,1,2,0.5,1,2,3,3,4,0,0,7,21,280
CJ McCollum,PG,32,NOP,8,8,272,59,134,0.44,23,66,0.348,36,68,0.529,0.526,28,36,0.778,7,29,36,47,13,7,11,18,169,281
T.J. McConnell,PG,31,IND,11,0,154,31,59,0.525,1,6,0.167,30,53,0.566,0.534,10,14,0.714,7,21,28,41,8,2,10,16,73,282
Jaden McDaniels,SF,23,MIN,11,11,260,46,79,0.582,11,29,0.379,35,50,0.7,0.652,2,2,1.0,7,17,24,14,6,4,11,36,105,283
Jalen McDaniels,SF,26,TOR,15,0,138,13,46,0.283,4,22,0.182,9,24,0.375,0.326,2,2,1.0,4,14,18,9,5,3,6,13,32,284
Doug McDermott,SF,32,SAS,17,0,283,38,79,0.481,28,59,0.475,10,20,0.5,0.658,4,6,0.667,3,16,19,31,6,2,12,22,108,285
JaVale McGee,C,36,SAC,15,0,145,36,54,0.667,0,1,0.0,36,53,0.679,0.667,11,19,0.579,22,35,57,7,4,8,17,17,83,286
Bryce McGowens,SG,21,CHO,12,1,189,19,42,0.452,13,29,0.448,6,13,0.462,0.607,8,10,0.8,4,20,24,11,6,2,7,17,59,287
Jordan McLaughlin,PG,27,MIN,5,0,19,1,4,0.25,1,2,0.5,0,2,0.0,0.375,2,2,1.0,0,0,0,5,0,2,0,2,5,288
De'Anthony Melton,SG,25,PHI,19,19,574,79,199,0.397,46,115,0.4,33,84,0.393,0.513,40,51,0.784,16,60,76,70,25,8,27,51,244,289
Sam Merrill,SG,27,CLE,9,0,73,8,24,0.333,8,21,0.381,0,3,0.0,0.5,0,0,,2,4,6,5,2,0,2,5,24,290
Chimezie Metu,C,26,PHO,11,0,78,11,22,0.5,3,9,0.333,8,13,0.615,0.568,3,4,0.75,2,13,15,4,1,3,3,13,28,291
Vasilije Micic,PG,30,OKC,8,0,98,9,24,0.375,5,14,0.357,4,10,0.4,0.479,4,6,0.667,0,4,4,22,1,0,10,6,27,292
Khris Middleton,SF,32,MIL,15,15,308,67,147,0.456,18,57,0.316,49,90,0.544,0.517,25,32,0.781,11,51,62,59,11,1,25,30,177,293
Brandon Miller,SF,21,CHO,15,9,461,83,179,0.464,25,67,0.373,58,112,0.518,0.534,25,32,0.781,19,41,60,29,10,6,18,45,216,294
Leonard Miller,SF,20,MIN,3,0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,6,6,1,0,0,0,1,2,296
Dariq Whitehead,SF,19,BRK,1,0,3,0,0,,0,0,,0,0,,,1,2,0.5,0,0,0,0,0,1,0,0,1,297
Patty Mills,PG,35,ATL,1,0,5,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,0,0,0,0,0,3,298
Shake Milton,SG,27,MIN,18,0,287,33,89,0.371,8,35,0.229,25,54,0.463,0.416,26,33,0.788,4,32,36,27,13,3,20,28,100,299
Josh Minott,SF,21,MIN,9,0,23,6,12,0.5,0,5,0.0,6,7,0.857,0.5,2,4,0.5,1,2,3,1,0,1,0,4,14,301
Davion Mitchell,PG,25,SAC,14,3,237,25,69,0.362,12,41,0.293,13,28,0.464,0.449,9,9,1.0,1,16,17,37,5,2,13,23,71,302
Donovan Mitchell,SG,27,CLE,14,14,499,134,296,0.453,41,120,0.342,93,176,0.528,0.522,78,86,0.907,15,62,77,74,29,7,34,27,387,303
Evan Mobley,PF,22,CLE,19,19,632,132,231,0.571,2,10,0.2,130,221,0.588,0.576,48,62,0.774,54,150,204,58,16,34,42,52,314,304
Malik Monk,SG,25,SAC,17,0,412,73,181,0.403,41,102,0.402,32,79,0.405,0.517,47,53,0.887,10,39,49,78,11,9,37,30,234,306
Moses Moody,SG,21,GSW,19,3,344,58,115,0.504,22,59,0.373,36,56,0.643,0.6,14,21,0.667,21,42,63,21,14,6,11,24,152,307
Wendell Moore Jr.,SG,22,MIN,1,0,2,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,308
Markieff Morris,PF,34,DAL,3,0,23,3,13,0.231,2,8,0.25,1,5,0.2,0.308,0,0,,2,2,4,2,0,0,0,2,8,310
Trey Murphy III,SF,23,NOP,1,0,22,7,13,0.538,4,10,0.4,3,3,1.0,0.692,0,0,,1,2,3,1,1,1,0,0,18,311
Dejounte Murray,SG,27,ATL,18,18,615,134,300,0.447,40,106,0.377,94,194,0.485,0.513,49,57,0.86,13,63,76,94,32,5,43,26,357,312
Jamal Murray,PG,26,DEN,8,8,238,46,111,0.414,17,40,0.425,29,71,0.408,0.491,21,24,0.875,3,21,24,58,2,5,16,15,130,313
Keegan Murray,SF,23,SAC,13,13,430,64,164,0.39,27,94,0.287,37,70,0.529,0.473,17,20,0.85,24,56,80,26,18,8,15,31,172,314
Kris Murray,SF,23,POR,10,0,88,6,20,0.3,3,12,0.25,3,8,0.375,0.375,3,5,0.6,4,4,8,3,5,1,1,8,18,315
Mike Muscala,C,32,WAS,7,1,82,8,19,0.421,3,10,0.3,5,9,0.556,0.5,4,4,1.0,2,17,19,8,1,3,7,7,23,316
Svi Mykhailiuk,SF,26,BOS,8,0,59,6,17,0.353,4,14,0.286,2,3,0.667,0.471,0,0,,1,4,5,1,3,0,4,4,16,317
Larry Nance Jr.,C,31,NOP,14,0,211,21,42,0.5,3,11,0.273,18,31,0.581,0.536,4,8,0.5,18,40,58,10,9,4,13,19,49,318
Andrew Nembhard,PG,24,IND,14,1,266,47,98,0.48,9,33,0.273,38,65,0.585,0.526,3,5,0.6,9,18,27,56,13,0,22,31,106,319
Aaron Nesmith,SF,24,IND,15,1,351,57,108,0.528,25,57,0.439,32,51,0.627,0.644,17,26,0.654,15,34,49,15,17,8,9,49,156,320
Georges Niang,PF,30,CLE,19,1,424,57,142,0.401,30,85,0.353,27,57,0.474,0.507,11,11,1.0,6,70,76,22,7,2,11,45,155,321
Daishen Nix,PG,21,MIN,5,0,20,3,8,0.375,2,5,0.4,1,3,0.333,0.5,0,0,,0,1,1,0,1,0,0,0,8,322
Zeke Nnaji,PF,23,DEN,19,0,199,25,51,0.49,3,7,0.429,22,44,0.5,0.52,17,28,0.607,23,21,44,8,3,10,10,26,70,323
Jusuf Nurkic,C,29,PHO,19,19,531,83,172,0.483,13,47,0.277,70,125,0.56,0.52,49,66,0.742,55,119,174,74,19,25,41,67,228,326
Jordan Nwora,SF,25,IND,5,0,73,14,34,0.412,4,15,0.267,10,19,0.526,0.471,3,4,0.75,6,9,15,6,4,1,7,8,35,327
Royce O'Neale,SF,30,BRK,17,5,508,49,128,0.383,44,108,0.407,5,20,0.25,0.555,2,6,0.333,12,80,92,55,14,15,18,53,144,328
Chuma Okeke,SF,25,ORL,8,0,32,4,11,0.364,3,8,0.375,1,3,0.333,0.5,0,0,,3,4,7,3,0,0,1,0,11,329
