Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk
Josh Okogie,SG,25,PHO,19,8,416,41,96,0.427,11,42,0.262,30,54,0.556,0.484,44,52,0.846,32,34,66,21,16,9,17,25,137,330
Onyeka Okongwu,C,23,ATL,18,0,415,59,103,0.573,5,19,0.263,54,84,0.643,0.597,40,45,0.889,47,75,122,24,10,15,15,49,163,331
Isaac Okoro,SF,23,CLE,10,5,235,28,57,0.491,7,18,0.389,21,39,0.538,0.553,10,15,0.667,14,20,34,15,8,6,9,25,73,332
Kelly Olynyk,C,32,UTA,19,1,400,50,86,0.581,16,34,0.471,34,52,0.654,0.674,29,33,0.879,36,69,105,71,16,4,37,55,145,333
Eugene Omoruyi,SF,26,WAS,11,0,75,23,36,0.639,5,11,0.455,18,25,0.72,0.708,12,16,0.75,9,12,21,8,5,1,6,10,63,334
Cedi Osman,SF,28,SAS,19,0,369,58,126,0.46,29,73,0.397,29,53,0.547,0.575,11,14,0.786,9,29,38,28,8,4,12,33,156,335
Kelly Oubre Jr.,SF,28,PHI,8,5,232,47,94,0.5,14,37,0.378,33,57,0.579,0.574,22,28,0.786,11,30,41,5,11,3,7,19,130,336
Chris Paul,PG,38,GSW,18,7,483,57,143,0.399,21,64,0.328,36,79,0.456,0.472,26,28,0.929,5,60,65,131,27,1,20,29,161,337
Cameron Payne,PG,29,MIL,19,2,325,41,88,0.466,24,52,0.462,17,36,0.472,0.602,6,6,1.0,1,24,25,45,8,2,15,38,112,338
Gary Payton II,SG,31,GSW,14,0,242,34,71,0.479,9,28,0.321,25,43,0.581,0.542,6,9,0.667,15,29,44,13,17,4,9,26,83,339
Filip Petrusev,C,23,TOT,3,0,10,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,0,1,1,0,0,0,0,1,3,340
Julian Phillips,SF,20,CHI,9,0,45,2,12,0.167,0,6,0.0,2,6,0.333,0.167,1,4,0.25,1,6,7,4,0,0,1,6,5,341
Jalen Pickett,SG,24,DEN,11,0,74,9,20,0.45,5,14,0.357,4,6,0.667,0.575,2,2,1.0,1,9,10,7,3,0,6,7,25,342
Mason Plumlee,C,33,LAC,6,0,102,12,19,0.632,0,0,,12,19,0.632,0.632,6,14,0.429,8,25,33,6,4,1,5,6,30,343
Brandin Podziemski,SG,20,GSW,13,0,226,33,74,0.446,13,31,0.419,20,43,0.465,0.534,11,15,0.733,13,41,54,28,6,0,13,21,90,344
Jakob Poeltl,C,28,TOR,20,20,533,105,144,0.729,0,0,,105,144,0.729,0.729,17,35,0.486,56,114,170,46,17,21,34,55,227,345
Aleksej Pokusevski,PF,22,OKC,6,0,34,2,9,0.222,1,6,0.167,1,3,0.333,0.278,1,2,0.5,2,5,7,5,0,1,3,5,6,346
Jordan Poole,SG,24,WAS,18,18,529,108,276,0.391,34,119,0.286,74,157,0.471,0.453,59,69,0.855,9,41,50,63,21,7,51,58,309,347
Michael Porter Jr.,SF,25,DEN,20,20,629,135,284,0.475,60,155,0.387,75,129,0.581,0.581,23,31,0.742,35,126,161,35,11,15,24,47,353,349
Otto Porter Jr.,SF,30,TOR,9,1,110,10,23,0.435,7,16,0.438,3,7,0.429,0.587,1,1,1.0,6,16,22,1,3,3,1,10,28,350
Bobby Portis,PF,28,MIL,19,0,456,86,183,0.47,14,47,0.298,72,136,0.529,0.508,25,33,0.758,24,99,123,24,17,10,18,43,211,351
Kristaps Porzingis,C,28,BOS,15,15,454,98,179,0.547,24,74,0.324,74,105,0.705,0.615,64,80,0.8,22,78,100,28,10,25,19,51,284,352
Dwight Powell,C,32,DAL,16,1,238,21,29,0.724,1,1,1.0,20,28,0.714,0.741,28,36,0.778,21,30,51,22,5,8,6,28,71,353
Norman Powell,SG,30,LAC,18,0,422,71,146,0.486,33,71,0.465,38,75,0.507,0.599,40,49,0.816,3,32,35,19,13,9,18,38,215,354
Taurean Prince,PF,29,LAL,18,18,539,58,142,0.408,26,80,0.325,32,62,0.516,0.5,12,16,0.75,6,34,40,27,10,8,12,43,154,355
Payton Pritchard,PG,26,BOS,19,0,395,45,115,0.391,24,72,0.333,21,43,0.488,0.496,10,13,0.769,19,41,60,56,7,0,11,20,124,356
Olivier-Maxence Prosper,PF,21,DAL,8,0,52,4,14,0.286,1,9,0.111,3,5,0.6,0.321,6,10,0.6,2,7,9,3,1,0,0,3,15,357
Neemias Queta,C,24,BOS,3,0,31,4,10,0.4,0,0,,4,10,0.4,0.4,4,5,0.8,8,9,17,0,1,0,2,2,12,358
Immanuel Quickley,SG,24,NYK,19,0,464,100,229,0.437,39,106,0.368,61,123,0.496,0.522,53,60,0.883,4,55,59,54,9,2,22,31,292,359
Julius Randle,PF,29,NYK,19,19,664,136,330,0.412,31,111,0.279,105,219,0.479,0.459,85,121,0.702,40,153,193,105,14,3,60,49,388,361
Austin Reaves,SG,25,LAL,20,8,598,94,204,0.461,25,79,0.316,69,125,0.552,0.522,57,67,0.851,18,76,94,98,19,2,49,29,270,363
Cam Reddish,SF,24,LAL,16,9,379,38,93,0.409,15,46,0.326,23,47,0.489,0.489,20,25,0.8,7,34,41,18,25,4,10,25,111,364
Paul Reed,C,24,PHI,19,1,280,47,79,0.595,4,9,0.444,43,70,0.614,0.62,6,8,0.75,34,49,83,20,10,12,16,40,104,365
Naz Reid,C,24,MIN,18,0,382,80,159,0.503,29,74,0.392,51,85,0.6,0.594,27,30,0.9,16,55,71,11,13,11,19,28,216,366
Nick Richards,C,26,CHO,11,0,192,33,42,0.786,0,0,,33,42,0.786,0.786,27,34,0.794,17,48,65,4,4,13,13,32,93,368
Josh Richardson,SG,30,MIA,16,4,446,61,136,0.449,19,67,0.284,42,69,0.609,0.518,22,25,0.88,9,34,43,50,10,4,18,29,163,369
Duncan Robinson,SF,29,MIA,17,9,501,87,181,0.481,53,120,0.442,34,61,0.557,0.627,20,24,0.833,4,40,44,46,6,3,16,40,247,370
Mitchell Robinson,C,25,NYK,19,19,567,52,90,0.578,0,0,,52,90,0.578,0.578,14,36,0.389,106,98,204,10,29,26,18,36,118,372
Orlando Robinson,C,23,MIA,5,0,67,11,20,0.55,2,2,1.0,9,18,0.5,0.6,3,4,0.75,6,13,19,9,2,3,5,10,27,373
Jeremiah Robinson-Earl,PF,23,NOP,7,1,98,13,25,0.52,6,11,0.545,7,14,0.5,0.64,6,6,1.0,8,14,22,5,2,0,6,9,38,374
David Roddy,PF,22,MEM,18,3,421,61,141,0.433,17,59,0.288,44,82,0.537,0.493,12,17,0.706,18,55,73,20,11,8,16,29,151,375
Ryan Rollins,PG,21,WAS,8,0,49,9,18,0.5,1,2,0.5,8,16,0.5,0.528,13,16,0.813,2,8,10,10,8,2,7,6,32,376
Derrick Rose,PG,35,MEM,10,2,190,39,83,0.47,8,21,0.381,31,62,0.5,0.518,11,13,0.846,6,14,20,31,5,1,12,11,97,377
Terry Rozier,SG,29,CHO,8,8,289,69,146,0.473,17,47,0.362,52,99,0.525,0.531,25,31,0.806,4,23,27,52,7,3,22,9,180,378
Rayan Rupert,SG,19,POR,7,0,31,1,12,0.083,1,6,0.167,0,6,0.0,0.125,2,4,0.5,1,0,1,2,2,0,2,1,5,379
D'Angelo Russell,PG,27,LAL,20,20,622,131,267,0.491,46,110,0.418,85,157,0.541,0.577,43,55,0.782,8,61,69,131,12,12,38,40,351,380
Domantas Sabonis,C,27,SAC,17,17,595,121,206,0.587,9,21,0.429,112,185,0.605,0.609,67,103,0.65,58,140,198,118,14,15,53,60,318,382
Luka Samanic,PF,24,UTA,8,0,43,8,19,0.421,3,9,0.333,5,10,0.5,0.5,1,1,1.0,2,11,13,2,1,1,4,2,20,383
Dario Saric,C,29,GSW,19,3,413,71,156,0.455,32,83,0.386,39,73,0.534,0.558,32,38,0.842,30,85,115,46,13,6,18,45,206,386
Marcus Sasser,PG,23,DET,19,0,355,63,136,0.463,27,66,0.409,36,70,0.514,0.563,9,9,1.0,3,34,37,56,14,3,14,29,162,388
Dennis Schroder,PG,30,TOR,20,20,632,113,260,0.435,36,102,0.353,77,158,0.487,0.504,55,64,0.859,10,50,60,140,18,2,35,39,317,390
Alperen Sengun,C,21,HOU,16,16,522,139,247,0.563,12,39,0.308,127,208,0.611,0.587,46,69,0.667,42,101,143,89,14,11,43,51,336,392
Brice Sensabaugh,SF,20,UTA,1,0,2,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,0,0,0,0,0,0,393
Collin Sexton,SG,25,UTA,19,0,383,76,175,0.434,23,66,0.348,53,109,0.486,0.5,51,59,0.864,17,31,48,59,8,4,38,32,226,394
Landry Shamet,SG,26,WAS,15,0,253,48,101,0.475,24,60,0.4,24,41,0.585,0.594,5,11,0.455,2,19,21,22,9,2,9,31,125,395
Day'Ron Sharpe,C,22,BRK,18,0,275,47,84,0.56,0,4,0.0,47,80,0.588,0.56,25,38,0.658,42,74,116,13,7,12,19,38,119,396
Shaedon Sharpe,SG,20,POR,18,17,660,108,263,0.411,34,101,0.337,74,162,0.457,0.475,61,73,0.836,27,74,101,60,19,8,58,53,311,397
Ben Sheppard,SG,22,IND,8,0,55,9,22,0.409,5,15,0.333,4,7,0.571,0.523,2,2,1.0,1,4,5,5,1,0,1,4,25,398
Pascal Siakam,PF,29,TOR,20,20,686,154,323,0.477,16,81,0.198,138,242,0.57,0.502,76,102,0.745,33,110,143,100,15,4,53,46,400,399
Ben Simmons,PG,27,BRK,6,6,191,19,36,0.528,0,0,,19,36,0.528,0.528,1,4,0.25,16,49,65,40,3,5,15,16,39,400
Anfernee Simons,SG,24,POR,1,1,27,6,14,0.429,2,6,0.333,4,8,0.5,0.5,4,4,1.0,1,1,2,4,2,0,0,2,18,401
Jericho Sims,C,25,NYK,8,0,22,2,3,0.667,0,0,,2,3,0.667,0.667,1,3,0.333,1,9,10,1,0,0,0,1,5,402
Marcus Smart,PG,29,MEM,11,11,329,51,119,0.429,18,61,0.295,33,58,0.569,0.504,17,21,0.81,3,24,27,55,22,4,37,35,137,404
Dennis Smith Jr.,PG,26,BRK,11,0,187,25,63,0.397,7,19,0.368,18,44,0.409,0.452,7,8,0.875,8,17,25,35,7,2,11,25,64,405
Dru Smith,SG,26,MIA,9,0,131,15,33,0.455,7,17,0.412,8,16,0.5,0.561,2,2,1.0,6,8,14,14,9,3,5,12,39,406
Jabari Smith Jr.,PF,20,HOU,16,16,483,86,171,0.503,29,78,0.372,57,93,0.613,0.588,15,21,0.714,24,100,124,22,9,11,19,52,216,408
Jalen Smith,C,23,IND,14,0,216,53,75,0.707,14,21,0.667,39,54,0.722,0.8,20,27,0.741,20,57,77,12,5,4,15,29,140,409
Nick Smith Jr.,SG,19,CHO,8,0,57,12,25,0.48,8,12,0.667,4,13,0.308,0.64,0,0,,2,3,5,2,1,2,2,5,32,410
Jeremy Sochan,PG,20,SAS,19,19,551,85,190,0.447,18,42,0.429,67,148,0.453,0.495,34,43,0.791,28,74,102,84,14,4,46,56,222,411
Jaden Springer,SG,21,PHI,11,0,127,13,37,0.351,3,12,0.25,10,25,0.4,0.392,6,8,0.75,12,10,22,10,5,6,12,18,35,412
Lamar Stevens,PF,26,BOS,6,0,20,4,7,0.571,1,1,1.0,3,6,0.5,0.643,0,0,,4,2,6,2,1,1,3,4,9,413
Isaiah Stewart,PF,22,DET,19,19,595,79,176,0.449,29,76,0.382,50,100,0.5,0.531,25,32,0.781,38,98,136,23,5,14,32,48,212,414
Julian Strawther,SF,21,DEN,17,0,215,33,86,0.384,19,57,0.333,14,29,0.483,0.494,6,8,0.75,1,20,21,16,5,5,3,28,91,415
Max Strus,SF,27,CLE,19,19,667,96,223,0.43,54,143,0.378,42,80,0.525,0.552,19,23,0.826,14,91,105,75,19,13,31,50,265,416
Jalen Suggs,SG,22,ORL,18,18,489,81,178,0.455,30,81,0.37,51,97,0.526,0.539,44,54,0.815,13,56,69,50,35,10,36,52,236,417
Jae'Sean Tate,SF,28,HOU,15,0,282,36,71,0.507,11,31,0.355,25,40,0.625,0.585,8,10,0.8,16,42,58,20,17,5,5,42,91,419
Jayson Tatum,PF,25,BOS,19,19,694,181,363,0.499,59,163,0.362,122,200,0.61,0.58,99,123,0.805,13,152,165,77,21,7,65,42,520,420
Terry Taylor,PF,24,CHI,5,0,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,1,0,0,0,2,421
Garrett Temple,SG,37,TOR,5,0,16,4,5,0.8,1,1,1.0,3,4,0.75,0.9,2,2,1.0,0,2,2,2,1,0,0,0,11,422
Dalen Terry,SG,21,CHI,6,0,23,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0,2,0.0,2,8,10,4,0,1,1,2,7,423
Daniel Theis,C,31,TOT,9,0,141,25,55,0.455,3,7,0.429,22,48,0.458,0.482,5,10,0.5,15,19,34,11,2,6,5,23,58,424
Cam Thomas,SG,22,BRK,9,7,284,90,186,0.484,19,58,0.328,71,128,0.555,0.535,42,50,0.84,2,30,32,18,7,6,11,16,241,425
Amen Thompson,SF,21,HOU,4,0,67,9,22,0.409,2,11,0.182,7,11,0.636,0.455,5,8,0.625,1,10,11,6,2,1,6,9,25,426
Ausar Thompson,SF,21,DET,19,18,549,87,187,0.465,5,35,0.143,82,152,0.539,0.479,30,43,0.698,59,115,174,53,20,29,41,70,209,427
Klay Thompson,SF,33,GSW,18,18,534,98,241,0.407,49,136,0.36,49,105,0.467,0.508,37,42,0.881,11,56,67,41,7,11,36,41,282,428
Tristan Thompson,PF,32,CLE,14,0,130,15,21,0.714,0,0,,15,21,0.714,0.714,5,13,0.385,16,19,35,11,2,5,7,13,35,429
JT Thor,PF,21,CHO,17,1,280,26,62,0.419,12,33,0.364,14,29,0.483,0.516,0,4,0.0,14,35,49,10,4,5,4,21,64,430
Matisse Thybulle,SF,26,POR,18,9,398,40,84,0.476,25,66,0.379,15,18,0.833,0.625,6,8,0.75,6,22,28,20,26,13,14,21,111,431
Xavier Tillman,C,25,MEM,8,5,202,29,70,0.414,7,23,0.304,22,47,0.468,0.464,4,9,0.444,14,35,49,19,13,8,10,20,69,432
Obi Toppin,PF,25,IND,17,16,413,87,146,0.596,18,56,0.321,69,90,0.767,0.658,22,28,0.786,16,37,53,22,12,6,15,31,214,433
Karl-Anthony Towns,PF,28,MIN,18,18,604,142,283,0.502,37,90,0.411,105,193,0.544,0.567,72,79,0.911,18,146,164,54,18,14,53,62,393,434
Gary Trent Jr.,SG,25,TOR,17,2,438,69,173,0.399,32,88,0.364,37,85,0.435,0.491,17,30,0.567,4,30,34,22,14,2,11,18,187,435
P.J. Tucker,PF,38,TOT,15,3,239,6,19,0.316,5,16,0.313,1,3,0.333,0.447,3,3,1.0,16,27,43,8,9,3,4,35,20,436
Myles Turner,C,27,IND,17,17,452,101,201,0.502,24,72,0.333,77,129,0.597,0.562,56,72,0.778,31,99,130,24,11,36,25,59,282,437
Hunter Tyson,PF,23,DEN,7,0,18,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,4,4,1,0,0,0,5,2,438
Jonas Valanciunas,C,31,NOP,20,20,525,109,193,0.565,13,36,0.361,96,157,0.611,0.598,48,59,0.814,47,132,179,49,8,27,25,62,279,440
Fred VanVleet,PG,29,HOU,15,15,564,82,212,0.387,45,123,0.366,37,89,0.416,0.493,33,37,0.892,4,58,62,138,11,7,22,28,242,441
Devin Vassell,SG,23,SAS,14,8,394,92,186,0.495,38,93,0.409,54,93,0.581,0.597,34,43,0.791,6,39,45,38,14,1,21,16,256,442
Sasha Vezenkov,PF,28,SAC,14,0,204,34,77,0.442,19,52,0.365,15,25,0.6,0.565,3,3,1.0,4,28,32,4,6,5,4,18,90,443
Gabe Vincent,PG,27,LAL,4,0,113,11,28,0.393,1,14,0.071,10,14,0.714,0.411,1,2,0.5,2,2,4,12,6,0,2,10,24,444
Nikola Vucevic,C,33,CHI,20,20,687,137,297,0.461,18,69,0.261,119,228,0.522,0.492,30,36,0.833,49,153,202,64,19,11,37,60,322,445
Dean Wade,PF,27,CLE,13,7,264,13,40,0.325,12,38,0.316,1,2,0.5,0.475,2,4,0.5,12,41,53,11,11,3,5,29,40,446
Franz Wagner,SF,22,ORL,19,19,624,147,312,0.471,31,98,0.316,116,214,0.542,0.521,69,83,0.831,23,85,108,65,21,7,34,38,394,447
Moritz Wagner,C,26,ORL,19,0,368,94,149,0.631,11,33,0.333,83,116,0.716,0.668,43,52,0.827,30,54,84,22,9,8,26,47,242,448
Ish Wainright,SF,29,POR,2,0,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,1,0,0,1,0,449
Jabari Walker,SF,21,POR,18,0,306,50,109,0.459,10,36,0.278,40,73,0.548,0.505,19,27,0.704,26,60,86,11,14,8,17,42,129,450
Jarace Walker,PF,20,IND,5,0,41,7,18,0.389,0,5,0.0,7,13,0.538,0.389,3,3,1.0,1,7,8,6,2,2,1,4,17,451
Lonnie Walker IV,SG,25,BRK,17,0,362,88,180,0.489,44,95,0.463,44,85,0.518,0.611,29,38,0.763,3,42,45,28,10,7,25,16,249,452
Cason Wallace,SG,20,OKC,18,4,396,49,80,0.613,19,33,0.576,30,47,0.638,0.731,10,11,0.909,9,30,39,26,10,7,10,28,127,453
P.J. Washington,PF,25,CHO,16,12,506,86,200,0.43,30,97,0.309,56,103,0.544,0.505,25,35,0.714,18,67,85,35,11,15,25,45,227,454
TyTy Washington Jr.,PG,22,MIL,2,0,6,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,1,1,0,1,0,2,0,3,455
Yuta Watanabe,SF,29,PHO,14,0,254,23,64,0.359,18,50,0.36,5,14,0.357,0.5,8,11,0.727,8,25,33,8,5,6,11,22,72,456
Lindy Waters III,SG,26,OKC,8,0,62,8,18,0.444,7,17,0.412,1,1,1.0,0.639,0,0,,1,5,6,5,0,1,0,4,23,457
Trendon Watford,PF,23,BRK,12,0,177,34,66,0.515,5,13,0.385,29,53,0.547,0.553,8,9,0.889,13,32,45,22,7,2,15,27,81,458
Peyton Watson,SF,21,DEN,18,0,271,36,72,0.5,4,19,0.211,32,53,0.604,0.528,6,14,0.429,8,27,35,13,9,17,11,25,82,459
Victor Wembanyama,PF,20,SAS,18,18,540,129,295,0.437,26,96,0.271,103,199,0.518,0.481,63,76,0.829,38,136,174,46,24,49,63,46,347,460
Blake Wesley,SG,20,SAS,5,0,24,3,8,0.375,0,1,0.0,3,7,0.429,0.375,1,2,0.5,1,1,2,5,0,1,1,3,7,461
Russell Westbrook,PG,35,LAC,18,10,488,88,202,0.436,12,47,0.255,76,155,0.49,0.465,32,50,0.64,29,91,120,98,25,5,44,46,220,462
Coby White,PG,23,CHI,20,20,656,101,243,0.416,52,136,0.382,49,107,0.458,0.523,30,36,0.833,6,51,57,83,18,6,37,56,284,463
Derrick White,SG,29,BOS,16,16,515,72,154,0.468,35,86,0.407,37,68,0.544,0.581,50,58,0.862,11,51,62,82,17,13,28,36,229,464
Cam Whitmore,SF,19,HOU,4,0,29,6,13,0.462,1,5,0.2,5,8,0.625,0.5,2,4,0.5,0,5,5,1,1,0,2,2,15,465
Aaron Wiggins,SG,25,OKC,16,0,190,29,49,0.592,9,20,0.45,20,29,0.69,0.684,12,17,0.706,9,27,36,13,6,1,9,16,79,466
Andrew Wiggins,SF,28,GSW,18,18,490,91,210,0.433,16,60,0.267,75,150,0.5,0.471,32,54,0.593,35,44,79,21,6,7,32,46,230,467
Grant Williams,PF,25,DAL,18,18,521,61,141,0.433,43,102,0.422,18,39,0.462,0.585,17,27,0.63,21,49,70,31,5,11,17,47,182,469
Jalen Williams,PF,22,OKC,15,15,494,95,187,0.508,15,45,0.333,80,142,0.563,0.548,54,62,0.871,3,58,61,57,11,5,29,46,259,470
Jaylin Williams,C,21,OKC,13,0,174,18,50,0.36,8,28,0.286,10,22,0.455,0.44,5,6,0.833,8,43,51,22,5,2,5,24,49,471
Nate Williams,SG,24,HOU,4,0,22,6,11,0.545,0,2,0.0,6,9,0.667,0.545,1,2,0.5,0,0,0,2,1,0,0,2,13,472
Kenrich Williams,PF,29,OKC,8,0,139,18,33,0.545,7,14,0.5,11,19,0.579,0.652,3,8,0.375,5,16,21,16,4,0,1,19,46,473
Mark Williams,C,22,CHO,17,17,459,92,141,0.652,0,0,,92,141,0.652,0.652,43,60,0.717,72,103,175,21,15,18,15,42,227,474
Patrick Williams,PF,22,CHI,20,10,489,56,141,0.397,20,61,0.328,36,80,0.45,0.468,23,28,0.821,21,56,77,24,19,17,23,29,155,475
Robert Williams III,C,26,POR,6,0,119,17,26,0.654,0,0,,17,26,0.654,0.654,7,9,0.778,11,27,38,5,7,7,7,17,41,476
Ziaire Williams,SF,22,MEM,17,8,380,52,133,0.391,23,65,0.354,29,68,0.426,0.477,21,24,0.875,12,65,77,23,9,5,23,34,148,478
Zion Williamson,PF,23,NOP,16,16,504,146,260,0.562,2,4,0.5,144,256,0.563,0.565,78,119,0.655,32,61,93,80,17,5,40,40,372,479
Dylan Windler,SF,27,NYK,3,0,7,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,1,1,1,0,0,0,1,3,481
James Wiseman,C,22,DET,10,0,111,24,37,0.649,0,1,0.0,24,36,0.667,0.649,6,11,0.545,10,22,32,3,1,3,8,18,54,482
Christian Wood,PF,28,LAL,20,1,414,51,114,0.447,14,52,0.269,37,62,0.597,0.509,30,43,0.698,18,103,121,16,4,12,26,37,146,483
Delon Wright,PG,31,WAS,8,0,141,11,30,0.367,4,11,0.364,7,19,0.368,0.433,14,16,0.875,3,17,20,35,13,1,4,6,40,484
Thaddeus Young,PF,35,TOR,3,0,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,2,0.0,1,2,3,3,0,0,1,0,4,485
Trae Young,PG,25,ATL,17,17,612,133,329,0.404,50,143,0.35,83,186,0.446,0.48,139,160,0.869,10,40,50,180,27,0,64,27,455,486
Omer Yurtseven,C,25,UTA,13,4,143,24,43,0.558,3,12,0.25,21,31,0.677,0.593,5,7,0.714,17,34,51,8,2,6,9,17,56,487
Cody Zeller,C,31,NOP,16,0,155,9,28,0.321,0,1,0.0,9,27,0.333,0.321,9,20,0.45,18,33,51,18,3,2,6,19,27,488
Ivica Zubac,C,26,LAC,18,18,467,88,144,0.611,0,0,,88,144,0.611,0.611,36,58,0.621,59,105,164,15,2,25,22,46,212,489
